match_card_id,h2h_matches,h2h_home_win_rate,h2h_draw_rate,h2h_away_win_rate,h2h_home_points_per_game,h2h_away_points_per_game,h2h_average_home_goals,h2h_average_away_goals,h2h_average_goal_difference,h2h_btts_rate,h2h_over_2_5_rate,h2h_last3_home_win_rate,h2h_last3_draw_rate,h2h_last3_away_win_rate,h2h_last3_goal_difference,h2h_last5_home_win_rate,h2h_last5_draw_rate,h2h_last5_away_win_rate,h2h_last5_goal_difference,h2h_same_venue_matches,h2h_same_venue_home_win_rate,h2h_same_venue_draw_rate,h2h_same_venue_away_win_rate,h2h_same_venue_goal_difference,h2h_weighted_home_win_rate,h2h_weighted_draw_rate,h2h_weighted_away_win_rate,h2h_weighted_goal_difference,h2h_days_since_last_match,h2h_home_unbeaten_streak,h2h_away_unbeaten_streak,h2h_confidence
30499,6,0.3333333333333333,0.16666666666666666,0.5,1.1666666666666667,1.6666666666666667,1.1666666666666667,1.6666666666666667,-0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.4,0.2,0.4,0.0,3,0.3333333333333333,0.0,0.6666666666666666,-0.3333333333333333,0.3263174918715672,0.21521701819107766,0.45846548993735503,-0.4188274325759388,266,0,2,0.75
29749,2,0.0,0.5,0.5,0.5,2.0,0.5,1.0,-0.5,0.5,0.0,0.0,0.5,0.5,-0.5,0.0,0.5,0.5,-0.5,1,0.0,1.0,0.0,0.0,0.0,0.5246673917250639,0.475332608274936,-0.47533260827493606,256,1,2,0.25
29750,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
29751,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
29752,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,2.1666666666666665,0.6666666666666666,3.0,1.5,1.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6,0.2,0.2,0.4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6158196816796991,0.214962628895754,0.16921768942454693,1.0715962311776503,150,2,0,0.75
29753,4,0.25,0.5,0.25,1.25,1.25,1.0,0.5,0.5,0.25,0.25,0.3333333333333333,0.6666666666666666,0.0,1.0,0.25,0.5,0.25,0.5,2,0.5,0.5,0.0,1.5,0.31163849366699137,0.49797720232892323,0.1903843040040855,0.7445311769968886,241,3,0,0.5
29754,6,0.5,0.16666666666666666,0.3333333333333333,1.6666666666666667,1.1666666666666667,1.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.6,0.2,0.2,0.6,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.48025402710577597,0.24603815918235702,0.27370781371186703,0.3035298485433268,164,2,1,0.75
29755,2,0.0,0.5,0.5,0.5,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.5,-0.5,0.0,0.5,0.5,-0.5,1,0.0,0.0,1.0,-1.0,0.0,0.5149504298739561,0.4850495701260439,-0.4850495701260439,256,1,2,0.25
29756,4,0.0,0.0,1.0,0.0,3.0,0.25,2.0,-1.75,0.25,0.5,0.0,0.0,1.0,-1.3333333333333333,0.0,0.0,1.0,-1.75,2,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.64018165648731,235,0,4,0.5
29757,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,-0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.6666666666666666,-1.3333333333333333,0.2,0.4,0.4,-0.6,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2287933172662743,0.36978893402122903,0.40141774871249664,-0.6321383394269225,256,0,4,0.75
30451,6,0.6666666666666666,0.0,0.3333333333333333,2.0,1.0,1.5,1.1666666666666667,0.3333333333333333,0.5,0.5,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6,0.0,0.4,0.2,3,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,0.7060026117564902,0.0,0.2939973882435098,0.4524036015504187,242,2,0,0.75
30500,6,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.6666666666666665,0.3333333333333333,2.6666666666666665,-2.3333333333333335,0.3333333333333333,0.5,0.0,0.0,1.0,-2.6666666666666665,0.0,0.2,0.8,-2.4,3,0.0,0.3333333333333333,0.6666666666666666,-1.6666666666666667,0.0,0.14899839500381315,0.851001604996187,-2.3199500105918234,175,0,6,0.75
29759,4,0.25,0.25,0.5,1.0,1.75,1.0,1.5,-0.5,0.75,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.25,0.25,0.5,-0.5,2,0.5,0.0,0.5,-0.5,0.26539216927866605,0.3196778872559604,0.4149299434653736,-0.37028149164232116,202,2,1,0.5
29760,2,0.5,0.0,0.5,1.5,1.5,0.5,1.0,-0.5,0.0,0.0,0.5,0.0,0.5,-0.5,0.5,0.0,0.5,-0.5,1,0.0,0.0,1.0,-2.0,0.5642106126836567,0.0,0.43578938731634326,-0.30736816194902983,133,1,0,0.25
30139,4,0.5,0.25,0.25,1.75,1.0,1.75,2.0,-0.25,1.0,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.5,0.25,0.25,-0.25,2,0.5,0.5,0.0,0.5,0.4837330436236977,0.21313146494193774,0.3031354914343646,-0.42567343067939567,287,0,1,0.5
30140,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.2,0.6,0.2,0.0,3,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.17574974074018684,0.6788983564149014,0.1453519028449118,0.03039783789527472,231,3,2,0.75
30141,4,0.0,0.25,0.75,0.25,2.5,1.0,2.25,-1.25,0.75,0.75,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.0,0.25,0.75,-1.25,2,0.0,0.5,0.5,-1.5,0.0,0.30343151937459645,0.6965684806254034,-1.1038506032459179,294,1,4,0.5
30142,4,0.25,0.25,0.5,1.0,1.75,1.5,1.0,0.5,0.5,0.75,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.25,0.25,0.5,0.5,2,0.0,0.0,1.0,-1.0,0.26761098997455535,0.1869081068548119,0.5454809031706326,0.5249630567275889,168,0,1,0.5
30143,2,0.0,0.0,1.0,0.0,3.0,1.0,8.0,-7.0,1.0,1.0,0.0,0.0,1.0,-7.0,0.0,0.0,1.0,-7.0,1,0.0,0.0,1.0,-6.0,0.0,0.0,1.0,-6.920881069285702,175,0,2,0.25
30144,4,0.75,0.0,0.25,2.25,0.75,1.0,0.75,0.25,0.25,0.25,0.6666666666666666,0.0,0.3333333333333333,0.0,0.75,0.0,0.25,0.25,2,0.5,0.0,0.5,-0.5,0.6991947091661347,0.0,0.30080529083386537,0.09758412749840407,203,0,1,0.5
30501,2,0.5,0.5,0.0,2.0,0.5,1.5,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,1,0.0,1.0,0.0,0.0,0.5315295379594231,0.4684704620405769,0.0,0.5315295379594233,273,2,0,0.25
30502,2,0.5,0.0,0.5,1.5,1.5,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1,1.0,0.0,0.0,1.0,0.4732018577180841,0.0,0.5267981422819159,-0.05359628456383178,603,0,1,0.25
30503,6,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,2.1666666666666665,0.8333333333333334,1.6666666666666667,-0.8333333333333334,0.6666666666666666,0.5,0.0,0.0,1.0,-1.6666666666666667,0.0,0.2,0.8,-1.2,3,0.0,0.3333333333333333,0.6666666666666666,-1.0,0.1052748605513136,0.11653281822102328,0.778192321227663,-1.0439911529715549,132,0,5,0.75
30504,4,0.5,0.5,0.0,2.0,0.5,1.0,0.25,0.75,0.25,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.5,0.5,0.0,0.75,2,0.5,0.5,0.0,0.5,0.47352908472099176,0.5264709152790085,0.0,0.7377095541728976,287,4,1,0.5
30505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
30506,6,0.6666666666666666,0.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.0,2.0,0.8,0.2,0.0,2.0,3,0.6666666666666666,0.3333333333333333,0.0,2.0,0.6818240747424761,0.3181759252575239,0.0,1.7954896217351883,286,6,0,0.75
30507,6,0.5,0.16666666666666666,0.3333333333333333,1.6666666666666667,1.1666666666666667,2.0,1.5,0.5,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,0.6,0.2,0.2,0.8,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5570211086121141,0.2084521506706342,0.23452674071725185,0.8469761183138312,224,4,0,0.75
30508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
29761,6,0.3333333333333333,0.0,0.6666666666666666,1.0,2.0,0.6666666666666666,1.5,-0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,0.2,0.0,0.8,-1.2,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.2841713578441701,0.0,0.7158286421558298,-0.9226399517912235,204,0,2,0.75
29762,2,0.5,0.0,0.5,1.5,1.5,1.5,1.5,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1,0.0,0.0,1.0,-3.0,0.4585539648341685,0.0,0.5414460351658316,-0.2486762109949893,218,0,1,0.25
29763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
29764,6,0.5,0.16666666666666666,0.3333333333333333,1.6666666666666667,1.1666666666666667,1.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.4,0.2,0.4,-0.6,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.49930198976670015,0.21635792955173042,0.28434008068156946,-0.020064073248640665,175,2,0,0.75
29765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
29766,4,0.5,0.25,0.25,1.75,1.0,1.5,0.75,0.75,0.25,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.25,0.25,0.75,2,1.0,0.0,0.0,2.0,0.45687752586594055,0.22597038864354355,0.3171520854905159,0.6525002938636713,175,0,1,0.5
29767,6,0.3333333333333333,0.16666666666666666,0.5,1.1666666666666667,1.6666666666666667,2.0,1.6666666666666667,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.2,0.2,0.6,0.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.26123200909830174,0.23366327814499602,0.5051047127567024,0.17122709972393754,218,1,3,0.75
29768,2,0.5,0.5,0.0,2.0,0.5,2.0,1.5,0.5,1.0,1.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,1,0.0,1.0,0.0,0.0,0.47367527623855343,0.5263247237614466,0.0,0.47367527623855343,197,2,1,0.25
30145,6,0.3333333333333333,0.16666666666666666,0.5,1.1666666666666667,1.6666666666666667,0.8333333333333334,0.8333333333333334,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.4,0.2,0.4,0.2,3,0.0,0.0,1.0,-1.0,0.4215939131069003,0.11981358356391526,0.45859250332918433,0.21190482052995158,161,1,0,0.75
30146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
30147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
30148,4,0.25,0.5,0.25,1.25,1.25,1.25,1.25,0.0,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.25,0.5,0.25,0.0,2,0.5,0.5,0.0,1.0,0.2714588999617167,0.40648564543412674,0.3220554546041566,-0.10119310928487986,163,0,1,0.5
30509,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.8333333333333334,1.1666666666666667,-0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,-1.0,0.2,0.4,0.4,-0.6,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.2321504236808012,0.4413278180272647,0.3265217582919342,-0.4359193082424743,232,2,4,0.75
29696,4,0.25,0.25,0.5,1.0,1.75,1.25,1.5,-0.25,0.75,0.75,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.25,0.25,0.5,-0.25,2,0.0,0.5,0.5,-0.5,0.1888965118514924,0.33013944306286336,0.48096404508564433,-0.29206753323415185,189,1,3,0.5
29758,4,0.75,0.25,0.0,2.5,0.25,1.25,0.25,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,0.0,1.0,0.75,0.25,0.0,1.0,2,1.0,0.0,0.0,1.5,0.673145783937988,0.3268542160620121,0.0,0.953398722098066,146,4,1,0.5
30149,2,1.0,0.0,0.0,3.0,0.0,2.5,0.0,2.5,0.0,0.5,1.0,0.0,0.0,2.5,1.0,0.0,0.0,2.5,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5938792869587073,938,2,0,0.25
30150,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
30151,4,0.75,0.25,0.0,2.5,0.25,2.25,1.0,1.25,0.75,0.75,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,0.75,0.25,0.0,1.25,2,0.5,0.5,0.0,0.5,0.6874889956126843,0.3125110043873159,0.0,1.3644043703793967,290,4,0,0.5
30152,2,0.5,0.5,0.0,2.0,0.5,1.5,0.0,1.5,0.0,0.5,0.5,0.5,0.0,1.5,0.5,0.5,0.0,1.5,1,1.0,0.0,0.0,3.0,0.4604405346428518,0.5395594653571483,0.0,1.3813216039285554,168,2,1,0.25
30153,4,0.25,0.5,0.25,1.25,1.25,0.75,1.0,-0.25,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.25,0.5,0.25,-0.25,2,0.0,0.5,0.5,-1.0,0.30800863218616525,0.47869878491153256,0.21329258290230213,-0.118576533618439,271,2,0,0.5
30510,6,0.16666666666666666,0.5,0.3333333333333333,1.0,1.5,0.6666666666666666,1.0,-0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.2,0.6,0.2,-0.2,3,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.17893924823977828,0.5970183390966769,0.22404241266354488,-0.16772912018281483,161,4,2,0.75
30512,4,0.5,0.25,0.25,1.75,1.0,1.25,0.75,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.25,0.25,0.5,2,0.0,0.5,0.5,-0.5,0.4734222732331949,0.16427396831430588,0.3623037584524993,0.428625605927335,175,0,1,0.5
30513,6,0.16666666666666666,0.5,0.3333333333333333,1.0,1.5,1.6666666666666667,1.8333333333333333,-0.16666666666666666,0.8333333333333334,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0.6,0.4,-0.4,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.10659755119730563,0.5338563363791193,0.359546112423575,-0.25294856122626963,245,0,5,0.75
30514,6,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334,1.8333333333333333,0.6666666666666666,1.3333333333333333,-0.6666666666666666,0.5,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-1.0,0.2,0.2,0.6,-0.8,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.15153905023747152,0.35322044575744554,0.49524050400508274,-0.6651995561502346,175,1,3,0.75
30515,2,0.5,0.5,0.0,2.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,1,0.0,1.0,0.0,0.0,0.5324751645655408,0.4675248354344593,0.0,0.5324751645655407,654,2,0,0.25
30516,6,0.5,0.3333333333333333,0.16666666666666666,1.8333333333333333,0.8333333333333334,1.8333333333333333,0.8333333333333334,1.0,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,0.4,0.4,0.2,0.6,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5713484259860525,0.2861691840120528,0.1424823900018948,1.1088128583432457,209,3,0,0.75
30517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
29697,4,0.25,0.25,0.5,1.0,1.75,0.75,1.25,-0.5,0.5,0.25,0.0,0.3333333333333333,0.6666666666666666,-1.0,0.25,0.25,0.5,-0.5,2,0.5,0.5,0.0,0.5,0.19654831634495468,0.26684091546167144,0.5366107681933737,-0.6506840136983528,225,0,3,0.5
29698,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
30154,6,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,2.1666666666666665,0.5,1.5,-1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,-1.0,0.2,0.2,0.6,-0.8,3,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,0.2441489809220848,0.11531418364160237,0.6405368354363128,-0.8543000694721111,225,1,0,0.75
30155,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.1666666666666667,0.0,0.5,0.5,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.4,0.2,0.4,0.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3808191349431774,0.23497631745135475,0.38420454760546796,-0.0033854126622906524,231,0,1,0.75
30156,2,0.0,0.0,1.0,0.0,3.0,0.0,1.5,-1.5,0.0,0.0,0.0,0.0,1.0,-1.5,0.0,0.0,1.0,-1.5,1,0.0,0.0,1.0,-2.0,0.0,0.0,1.0,-1.5494500663691935,575,0,2,0.25
30157,2,0.5,0.0,0.5,1.5,1.5,2.0,1.5,0.5,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,1,0.0,0.0,1.0,-1.0,0.4750958124296749,0.0,0.5249041875703251,0.4252874372890246,274,0,1,0.25
30158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
30518,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
30519,6,0.6666666666666666,0.0,0.3333333333333333,2.0,1.0,1.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6,0.0,0.4,0.2,3,1.0,0.0,0.0,1.3333333333333333,0.641839412086103,0.0,0.35816058791389704,0.2659205546449122,239,0,1,0.75
29769,4,0.5,0.5,0.0,2.0,0.5,1.5,0.75,0.75,0.5,0.25,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.5,0.5,0.0,0.75,2,0.5,0.5,0.0,0.5,0.39313155639071623,0.6068684436092837,0.0,0.5740525268201802,160,4,2,0.5
29770,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
29771,2,0.5,0.5,0.0,2.0,0.5,1.5,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,1,1.0,0.0,0.0,1.0,0.5463924938312764,0.4536075061687236,0.0,0.5463924938312763,202,2,0,0.25
29772,4,0.0,0.75,0.25,0.75,1.5,1.0,1.25,-0.25,0.75,0.5,0.0,1.0,0.0,0.0,0.0,0.75,0.25,-0.25,2,0.0,1.0,0.0,0.0,0.0,0.8135891561180757,0.1864108438819244,-0.1864108438819243,195,3,4,0.5
30159,4,0.25,0.0,0.75,0.75,2.25,0.75,2.0,-1.25,0.5,0.5,0.3333333333333333,0.0,0.6666666666666666,-1.0,0.25,0.0,0.75,-1.25,2,0.5,0.0,0.5,-0.5,0.2776249434009134,0.0,0.7223750565990866,-1.16712516979726,217,0,1,0.5
30160,2,0.0,0.0,1.0,0.0,3.0,0.5,2.5,-2.0,0.5,0.5,0.0,0.0,1.0,-2.0,0.0,0.0,1.0,-2.0,1,0.0,0.0,1.0,-3.0,0.0,0.0,1.0,-1.907685704158938,182,0,2,0.25
30161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
30162,2,0.0,0.0,1.0,0.0,3.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,1,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,1021,0,2,0.25
30520,6,0.5,0.3333333333333333,0.16666666666666666,1.8333333333333333,0.8333333333333334,1.8333333333333333,0.8333333333333334,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.6666666666666667,0.6,0.2,0.2,1.2,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5270830236677088,0.23191888211978046,0.24099809421251078,0.9920894755182116,224,0,1,0.75
30521,2,0.0,0.5,0.5,0.5,2.0,0.5,1.0,-0.5,0.5,0.5,0.0,0.5,0.5,-0.5,0.0,0.5,0.5,-0.5,1,0.0,1.0,0.0,0.0,0.0,0.5463924938312764,0.45360750616872364,-0.45360750616872364,168,1,2,0.25
30522,4,0.25,0.25,0.5,1.0,1.75,1.25,1.75,-0.5,1.0,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.25,0.25,0.5,-0.5,2,0.0,0.5,0.5,-1.0,0.18458645173862911,0.3129518059524326,0.5024617423089383,-0.4689493091772389,259,0,2,0.5
30523,4,0.5,0.0,0.5,1.5,1.5,1.5,1.5,0.0,0.5,0.75,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.5,0.0,2,0.5,0.0,0.5,-0.5,0.5856796724096542,0.0,0.41432032759034587,0.29969758836031085,237,2,0,0.5
30524,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.5,-0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.4,0.4,0.2,0.0,3,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3345703764559796,0.3032830596607345,0.3621465638832859,-0.28519592415775746,167,0,1,0.75
29773,2,1.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,161,2,0,0.25
29774,4,0.5,0.0,0.5,1.5,1.5,1.5,1.5,0.0,0.75,0.75,0.3333333333333333,0.0,0.6666666666666666,-0.3333333333333333,0.5,0.0,0.5,0.0,2,0.5,0.0,0.5,-0.5,0.510892464991267,0.0,0.48910753500873294,0.06925875001197548,239,1,0,0.5
29775,4,0.25,0.0,0.75,0.75,2.25,1.0,2.0,-1.0,0.25,0.5,0.0,0.0,1.0,-1.6666666666666667,0.25,0.0,0.75,-1.0,2,0.5,0.0,0.5,0.0,0.20394355079908463,0.0,0.7960564492009155,-1.1313462059981185,260,0,3,0.5
29776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,0,0,0.0
29777,6,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334,1.8333333333333333,0.8333333333333334,1.5,-0.6666666666666666,0.5,0.5,0.0,0.3333333333333333,0.6666666666666666,-1.3333333333333333,0.2,0.2,0.6,-0.8,3,0.0,0.0,1.0,-1.6666666666666667,0.14424659909948817,0.3559556368794363,0.49979776402107556,-0.7682174747013966,182,1,3,0.75
29778,2,0.5,0.0,0.5,1.5,1.5,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,1,0.0,0.0,1.0,-1.0,0.5284547221140148,0.0,0.4715452778859853,0.5853641663420442,245,1,0,0.25
30163,2,0.0,0.5,0.5,0.5,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.5,-0.5,0.0,0.5,0.5,-0.5,1,0.0,1.0,0.0,0.0,0.0,0.46374472870987204,0.5362552712901281,-0.5362552712901281,274,0,2,0.25
30164,4,0.25,0.25,0.5,1.0,1.75,1.25,1.75,-0.5,1.0,0.75,0.0,0.3333333333333333,0.6666666666666666,-1.0,0.25,0.25,0.5,-0.5,2,0.0,0.0,1.0,-1.5,0.20181839791180098,0.2851434384298922,0.5130381636583069,-0.6142284343281602,287,0,3,0.5
